log_name,discovery_method,n_cases,avg_cycle_time_days,avg_trace_length,generalization,fitness,precision,f_score,size,cfc,simplicity,status,error
anomaly,heuristics_dep_0.5,611,13.911690174728738,9.707037643207856,0.5419111541519979,0.8908200849555411,0.43303634563710935,0.5827784120617895,480.0,19.0,0.4626865671641791,ok,
normal,heuristics_dep_0.5,248,37.73592499253285,28.120967741935484,0.5097325558464245,0.9452119285203513,0.3293069605918768,0.488442925334808,546.0,32.0,0.45454545454545453,ok,
whole,heuristics_dep_0.5,859,20.789932590113395,15.023282887077997,0.5630916617787418,0.9034197324684604,0.247844568793679,0.388977012121152,626.0,35.0,0.4423791821561338,ok,
anomaly,inductive_IMf_noise_0.2,611,13.911690174728738,9.707037643207856,0.8177083470534986,0.9705356729151403,0.3260371731373489,0.4881032457059446,288.0,8.0,0.6363636363636362,ok,
normal,inductive_IMf_noise_0.2,248,37.73592499253285,28.120967741935484,0.8135305918531738,0.9992484509078428,0.08618259374331194,0.1586794918343278,229.0,3.0,0.6149068322981366,ok,
whole,inductive_IMf_noise_0.2,859,20.789932590113395,15.023282887077997,0.8247064783252865,0.9912844059831387,0.18128878281622907,0.30652030099613814,276.0,4.0,0.625,ok,
anomaly,split_miner_eps_0.2_eta_0.5,611,13.911690174728738,9.707037643207856,0.7725925740282,0.8115795794161517,0.6010154170020432,0.6906039460566483,361.0,54.0,0.4049079754601227,ok,
normal,split_miner_eps_0.2_eta_0.5,248,37.73592499253285,28.120967741935484,0.729322527869781,0.8621657630293333,0.4289051269765213,0.5728381283001875,407.0,104.0,0.33007334963325186,ok,
whole,split_miner_eps_0.2_eta_0.5,859,20.789932590113395,15.023282887077997,0.7963370540261075,0.9539837527762476,0.41194991850644536,0.5754211020270169,292.0,6.0,0.5357142857142857,ok,
