seed,discovery_method,fitness,precision,f_score,generalization,size,cfc,simplicity,status,error
5,heuristics_dep_0.8,0.8536259758971845,0.3650962333215255,0.5114465398398991,0.5208685474484487,568.0,36.0,0.44742268041237115,ok,
5,heuristics_dep_0.9,0.8605992483476916,0.37478808428190846,0.522172010516135,0.5227656439525556,568.0,36.0,0.44742268041237115,ok,
5,inductive_IMf_noise_0.3,0.9101183663365178,0.35446872971218346,0.5102195051824393,0.729458725496626,278.0,4.0,0.6421052631578946,ok,
5,inductive_IMf_noise_0.4,0.9317227430479496,0.15187495569575393,0.261176911846881,0.7382766982367398,271.0,5.0,0.612565445026178,ok,
5,inductive_IMf_noise_0.5,0.8956270496972755,0.18118635849361564,0.30139929995051223,0.7514959739808809,216.0,4.0,0.6266666666666667,ok,
5,inductive_IMf_noise_0.6,0.9102814373745811,0.18024814960489144,0.30091167936287744,0.7583348878670713,219.0,6.0,0.6209150326797385,ok,
6,alpha_classic,0.5866164888579763,0.14253379440427538,0.22934277318786403,0.7322243673851296,79.0,9.0,1.0,ok,
6,inductive_IM,1.0,0.12224280181848801,0.21785446361590405,0.7889023103568052,284.0,6.0,0.5769230769230769,ok,
6,heuristics_dep_0.6,0.841127374195386,0.42985196251527913,0.568947491245514,0.4715693346460874,625.0,44.0,0.45283018867924524,ok,
6,heuristics_dep_0.7,0.8457906252718854,0.42228440600356143,0.5633171271215371,0.4581731468428065,625.0,44.0,0.45283018867924524,ok,
6,heuristics_dep_0.8,0.8458505518078397,0.42228440600356143,0.5633304178514413,0.4614794776695369,625.0,44.0,0.45283018867924524,ok,
6,heuristics_dep_0.9,0.8449673995536409,0.42228440600356143,0.563134421822336,0.4639862366672741,625.0,44.0,0.45283018867924524,ok,
6,inductive_IMf_noise_0.3,0.9468383735137929,0.26681198030192943,0.41631071200829783,0.8171540869200515,237.0,4.0,0.6242424242424242,ok,
6,inductive_IMf_noise_0.4,0.9111686672820672,0.23344312846029858,0.3716649872673573,0.7854031998008668,221.0,3.0,0.642384105960265,ok,
6,inductive_IMf_noise_0.5,0.9280315187673379,0.23727015558698727,0.37791790348119153,0.7389468481984103,174.0,1.0,0.6333333333333333,ok,
6,inductive_IMf_noise_0.6,0.8564086446307595,0.3131717070732317,0.4586310924265032,0.7054318955877483,249.0,4.0,0.6727272727272727,ok,
7,alpha_classic,0.6272486053398425,0.17477312789710775,0.2733746385696874,0.6536254751118498,128.0,24.0,0.49514563106796117,ok,
7,inductive_IM,1.0,0.1090358169528397,0.19663173233200695,0.7819536895416466,336.0,10.0,0.6000000000000001,ok,
7,heuristics_dep_0.6,0.8420026296363078,0.5387418488684311,0.6570687922411104,0.4828593126965868,553.0,37.0,0.45610278372591007,ok,
7,heuristics_dep_0.7,0.8537573523341081,0.53769613471106,0.6598309359316685,0.4921083834147042,553.0,37.0,0.45610278372591007,ok,
7,heuristics_dep_0.8,0.8537653414914822,0.53769613471106,0.6598333219013476,0.4892028668459244,553.0,37.0,0.45610278372591007,ok,
7,heuristics_dep_0.9,0.853766367849546,0.53769613471106,0.6598336284222032,0.49536169804281516,553.0,37.0,0.45610278372591007,ok,
7,inductive_IMf_noise_0.3,0.9392734319120529,0.47598479612992395,0.6317997156143748,0.7249022021259206,245.0,2.0,0.6687116564417177,ok,
7,inductive_IMf_noise_0.4,0.9303207094744694,0.2522597691558893,0.3968989707741117,0.7515809340649385,263.0,4.0,0.6353591160220995,ok,
7,inductive_IMf_noise_0.5,0.881903335012683,0.18784530386740328,0.3097202350648724,0.6909198459711619,280.0,4.0,0.6595744680851063,ok,
7,inductive_IMf_noise_0.6,0.9152270377635112,0.17286065717800037,0.29079778762387204,0.7497260765429231,245.0,6.0,0.6331360946745562,ok,
8,alpha_classic,0.6663999841965944,0.10255963174780303,0.1777615769639754,0.6003418042408216,57.0,2.0,1.0,ok,
8,inductive_IM,1.0,0.10438604319114764,0.18903904813849673,0.7336513828866658,447.0,11.0,0.6126984126984127,ok,
8,heuristics_dep_0.6,0.8453426780203372,0.43683453237410075,0.5760122242935257,0.4882099335374316,617.0,42.0,0.45315487571701724,ok,
8,heuristics_dep_0.7,0.8347053107786294,0.43429438543247345,0.5713284739849489,0.4832880443762809,617.0,42.0,0.45315487571701724,ok,
8,heuristics_dep_0.8,0.8347298145073458,0.43444108761329303,0.5714611450229158,0.4849469688202257,617.0,42.0,0.45315487571701724,ok,
8,heuristics_dep_0.9,0.8409933783640334,0.44942284325637905,0.5857980222684034,0.49515473489811945,617.0,42.0,0.45315487571701724,ok,
8,inductive_IMf_noise_0.3,0.9168555937842054,0.34656847048777883,0.5030033063032617,0.7317305005048995,279.0,4.0,0.6205128205128204,ok,
8,inductive_IMf_noise_0.4,0.8994688441003185,0.15399474578890437,0.26296775194068855,0.685089578285613,259.0,4.0,0.6000000000000001,ok,
8,inductive_IMf_noise_0.5,0.9049626847131665,0.17233922043149164,0.289539195759827,0.6702998574006238,283.0,4.0,0.6243654822335025,ok,
8,inductive_IMf_noise_0.6,0.8730750964623658,0.15869431328269346,0.26857174009753093,0.6748193808395881,262.0,4.0,0.6263736263736264,ok,
9,alpha_classic,0.6580138719802267,0.11895985862156022,0.20149262220529743,0.6220556698291395,102.0,15.0,0.746031746031746,ok,
9,inductive_IM,0.9874413267309884,0.1556735324753873,0.2689466910632539,0.7619963843556447,393.0,10.0,0.6057347670250895,ok,
9,heuristics_dep_0.6,0.8447830184690179,0.4079738786733116,0.5502255153706751,0.49515324044713305,549.0,33.0,0.45376344086021503,ok,
9,heuristics_dep_0.7,0.8354863714390681,0.4081141481863504,0.5483654974731978,0.49756300155252264,549.0,33.0,0.45376344086021503,ok,
9,heuristics_dep_0.8,0.8350128452386467,0.4081141481863504,0.5482634644113563,0.5002778950705697,549.0,33.0,0.45376344086021503,ok,
9,heuristics_dep_0.9,0.8443826288975542,0.4079738786733116,0.5501405615943743,0.5043542775525144,549.0,33.0,0.45376344086021503,ok,
9,inductive_IMf_noise_0.3,0.9247065774664323,0.43129943502824863,0.588235480895026,0.7260872655021716,276.0,6.0,0.6559139784946236,ok,
9,inductive_IMf_noise_0.4,0.8711088252268515,0.4175242575713025,0.5644881702507408,0.7361164515758802,266.0,6.0,0.6629213483146068,ok,
9,inductive_IMf_noise_0.5,0.9373257275210829,0.15544871794871795,0.26667183378516934,0.6729662124399609,258.0,3.0,0.6222222222222222,ok,
9,inductive_IMf_noise_0.6,0.9373257275210829,0.15544871794871795,0.26667183378516934,0.6729662124399609,258.0,3.0,0.6222222222222222,ok,
