seed,discovery_method,fitness,precision,f_score,generalization,size,cfc,simplicity,status,error
1,split_miner_eps_0.1_eta_0.4,0.8324284649249932,0.6292372881355932,0.7167097248320985,0.5856941269422044,343.0,97.0,0.28804347826086957,ok,
1,split_miner_eps_0.1_eta_0.5,0.8056751776515383,0.6668651384340578,0.7297276454959162,0.6008276595349131,307.0,78.0,0.3123028391167192,ok,
1,split_miner_eps_0.1_eta_0.6,0.9535674092293172,0.6073700372888791,0.742077492205667,0.6597873146129876,182.0,1.0,0.5789473684210527,ok,
1,split_miner_eps_0.2_eta_0.4,0.8610077713963162,0.5536362065987217,0.6739293897585134,0.61308633675879,262.0,44.0,0.38842975206611574,ok,
1,split_miner_eps_0.2_eta_0.5,0.8762290825138518,0.5539444156740894,0.678773879847121,0.6088100544080086,262.0,44.0,0.38842975206611574,ok,
1,split_miner_eps_0.2_eta_0.6,0.9408425361059946,0.5552717986136446,0.6983735335089838,0.6628722544583024,178.0,2.0,0.59375,ok,
1,split_miner_eps_0.3_eta_0.4,0.8893168704857565,0.5517532029669588,0.6809987116968169,0.6025173478057045,262.0,44.0,0.38842975206611574,ok,
1,split_miner_eps_0.3_eta_0.5,0.8658799201219559,0.5539444156740894,0.6756460419830198,0.5982467970790379,262.0,44.0,0.38842975206611574,ok,
1,split_miner_eps_0.3_eta_0.6,0.9408425361059946,0.5552717986136446,0.6983735335089838,0.6628722544583024,178.0,2.0,0.59375,ok,
2,alpha_classic,0.6495001265852729,0.22779651489600894,0.3372949542148648,0.6592339844939039,113.0,31.0,0.37735849056603776,ok,
2,inductive_IM,1.0,0.21523422048934848,0.3542267274249047,0.718965307309614,215.0,5.0,0.6158940397350994,ok,
2,heuristics_dep_0.5,0.8243064198371461,0.7470628887353145,0.7837861307932074,0.5038699264565503,312.0,16.0,0.5020080321285141,ok,
2,heuristics_dep_0.6,0.8243064198371461,0.7470628887353145,0.7837861307932074,0.5113522860358627,312.0,16.0,0.5020080321285141,ok,
2,heuristics_dep_0.7,0.8243064198371461,0.7470628887353145,0.7837861307932074,0.5038699264565503,312.0,16.0,0.5020080321285141,ok,
2,inductive_IMf_noise_0.2,0.9862217921287815,0.483857264231096,0.6492039679091979,0.7036139053477256,224.0,4.0,0.6363636363636362,ok,
2,inductive_IMf_noise_0.3,0.9891842031886051,0.47036223929747534,0.6375609344735441,0.7093287764652509,242.0,4.0,0.6385542168674699,ok,
2,inductive_IMf_noise_0.4,0.9678790627807767,0.27834324297087576,0.4323507866849237,0.6697417065914885,247.0,5.0,0.6526946107784432,ok,
2,split_miner_eps_0.1_eta_0.4,0.9381255143492655,0.6006493506493507,0.7323806670340709,0.6633944535471152,306.0,81.0,0.3081761006289308,ok,
2,split_miner_eps_0.1_eta_0.5,0.963846907884118,0.620545073375262,0.7550031270671433,0.6421371964273597,303.0,81.0,0.30793650793650795,ok,
2,split_miner_eps_0.1_eta_0.6,0.9304112874363837,0.7131971959768364,0.8074510785279266,0.7007051445498831,209.0,27.0,0.4767441860465116,ok,
2,split_miner_eps_0.2_eta_0.4,0.9275191384838473,0.6006493506493507,0.7291261038384217,0.6428614664111766,306.0,81.0,0.3081761006289308,ok,
2,split_miner_eps_0.2_eta_0.5,0.9642799029011369,0.620545073375262,0.7551359324308341,0.6459277743311346,303.0,81.0,0.30793650793650795,ok,
2,split_miner_eps_0.2_eta_0.6,0.9301642974476827,0.7131971959768364,0.8073580540761542,0.6965098347149445,209.0,27.0,0.4767441860465116,ok,
2,split_miner_eps_0.3_eta_0.4,0.9357309991877905,0.6203800375861349,0.746102069490007,0.6516331293279973,303.0,81.0,0.30793650793650795,ok,
2,split_miner_eps_0.3_eta_0.5,0.9336622484221411,0.620545073375262,0.7455627062479558,0.6511020958012828,303.0,81.0,0.30793650793650795,ok,
2,split_miner_eps_0.3_eta_0.6,0.9306582774250844,0.7131971959768364,0.8075440750257714,0.7007051445498831,209.0,27.0,0.4767441860465116,ok,
3,alpha_classic,0.5884093233267857,0.18503118503118499,0.28153186496449384,0.6329770748652674,114.0,23.0,0.411764705882353,ok,
3,inductive_IM,1.0,0.2103036073204274,0.34752206974914784,0.7023988857486396,359.0,9.0,0.6356275303643725,ok,
3,heuristics_dep_0.5,0.8273448758485509,0.5258684405025869,0.643024354494881,0.5008960695564297,326.0,16.0,0.5057915057915058,ok,
3,heuristics_dep_0.6,0.8273448758485509,0.5258684405025869,0.643024354494881,0.5008670083018072,326.0,16.0,0.5057915057915058,ok,
3,heuristics_dep_0.7,0.8273448758485509,0.5258684405025869,0.643024354494881,0.5008670083018072,326.0,16.0,0.5057915057915058,ok,
3,inductive_IMf_noise_0.2,0.9804084840760503,0.48287024548152147,0.6470538740368436,0.7133438019749353,249.0,5.0,0.6374269005847952,ok,
3,inductive_IMf_noise_0.3,0.9754084561149778,0.5568894463357821,0.708993563468727,0.7039055521491213,215.0,2.0,0.6551724137931035,ok,
3,inductive_IMf_noise_0.4,0.9267894244512922,0.3947558335337984,0.5536783996597817,0.5799814687976448,207.0,1.0,0.6453900709219859,ok,
3,split_miner_eps_0.1_eta_0.4,0.8083003734705537,0.5807446051695517,0.675883198122386,0.5946557526671433,310.0,36.0,0.4524714828897338,ok,
3,split_miner_eps_0.1_eta_0.5,0.8451440830341088,0.580103069684069,0.6879798720641376,0.6272122967554952,326.0,62.0,0.3745928338762215,ok,
3,split_miner_eps_0.1_eta_0.6,0.866521637975174,0.5959316926167755,0.7061937575793831,0.6189351610785025,305.0,69.0,0.348993288590604,ok,
3,split_miner_eps_0.2_eta_0.4,0.7387858003207978,0.571562426797845,0.6445037985721797,0.6109552604630291,384.0,94.0,0.33858267716535434,ok,
3,split_miner_eps_0.2_eta_0.5,0.7985559726003604,0.5537520583392144,0.6539959882058584,0.6035519421324431,427.0,132.0,0.28820960698689957,ok,
3,split_miner_eps_0.2_eta_0.6,0.8090153298697846,0.5183790965456156,0.6318794586503872,0.6050740933811827,331.0,89.0,0.3195266272189349,ok,
3,split_miner_eps_0.3_eta_0.4,0.7587279346700052,0.5652173913043479,0.6478307155596598,0.6342685824702674,386.0,95.0,0.3403141361256544,ok,
3,split_miner_eps_0.3_eta_0.5,0.8578577242506893,0.5767491926803014,0.689762114007632,0.620996819322291,397.0,104.0,0.32668329177057354,ok,
3,split_miner_eps_0.3_eta_0.6,0.818068653672062,0.5301507537688442,0.6433666671541617,0.6243430328404144,349.0,101.0,0.3041095890410959,ok,
4,alpha_classic,0.6053457719794444,0.1976168368926029,0.29796285745592227,0.5954068980193064,108.0,15.0,0.4166666666666667,ok,
4,inductive_IM,1.0,0.24945852974901261,0.3993066177220353,0.6745992323190197,186.0,3.0,0.6060606060606061,ok,
4,heuristics_dep_0.5,0.8340810947024888,0.4947829013800067,0.6211155772746061,0.4786960779046039,360.0,22.0,0.4829931972789116,ok,
4,heuristics_dep_0.6,0.8340810947024888,0.49561699258260283,0.62177236724538,0.47867799584227055,360.0,22.0,0.4829931972789116,ok,
4,heuristics_dep_0.7,0.8340810947024888,0.49561699258260283,0.62177236724538,0.47796881841418004,360.0,22.0,0.4829931972789116,ok,
4,inductive_IMf_noise_0.2,0.9828535199785596,0.478755392861812,0.643874594563779,0.6797668022260362,249.0,5.0,0.6374269005847952,ok,
4,inductive_IMf_noise_0.3,0.9889888385940805,0.31768436125600896,0.4808949743732836,0.6590216276257347,236.0,3.0,0.65,ok,
4,inductive_IMf_noise_0.4,0.9349086582883752,0.47435271128480705,0.6293743182601338,0.5808455682269875,215.0,1.0,0.6551724137931035,ok,
4,split_miner_eps_0.1_eta_0.4,0.9496531378781419,0.5555555555555556,0.7010125292266752,0.5817351815359144,357.0,102.0,0.2864583333333333,ok,
4,split_miner_eps_0.1_eta_0.5,0.9587777082776465,0.5789969834087481,0.7219905540824443,0.6019750637924732,301.0,62.0,0.3586206896551724,ok,
4,split_miner_eps_0.1_eta_0.6,0.8676199853884898,0.6169975462859691,0.7211546282760041,0.603773393188796,286.0,60.0,0.3676470588235294,ok,
4,split_miner_eps_0.2_eta_0.4,0.7228840619966782,0.5478241661144245,0.6232954972667624,0.5724260147978523,399.0,139.0,0.25,ok,
4,split_miner_eps_0.2_eta_0.5,0.7624620533559315,0.5577707294970549,0.6442485313766323,0.5650066241946874,342.0,97.0,0.30000000000000004,ok,
4,split_miner_eps_0.2_eta_0.6,0.7364929705596102,0.5215857202158571,0.6106839250992601,0.5823595329440632,307.0,80.0,0.3247588424437299,ok,
4,split_miner_eps_0.3_eta_0.4,0.7323582856184779,0.5394136807817589,0.6212498607193836,0.5657540702919509,384.0,127.0,0.2634032634032634,ok,
4,split_miner_eps_0.3_eta_0.5,0.751020681831037,0.5384787973973525,0.6272336206214003,0.5828428412819615,350.0,103.0,0.2922252010723861,ok,
4,split_miner_eps_0.3_eta_0.6,0.7174566101757824,0.5107636068237206,0.5967182771964596,0.61077960840151,316.0,87.0,0.31288343558282206,ok,
5,alpha_classic,0.5861035487638557,0.18062969822420738,0.27615264515326404,0.6286259718005442,90.0,19.0,0.4666666666666667,ok,
5,inductive_IM,1.0,0.21270409304406168,0.35079306528956095,0.6840600591716157,334.0,8.0,0.6101694915254238,ok,
5,heuristics_dep_0.5,0.8649498660246975,0.49110642146517935,0.6264967573528493,0.4707242015164168,323.0,16.0,0.48854961832061067,ok,
5,heuristics_dep_0.6,0.8649498660246975,0.49110642146517935,0.6264967573528493,0.46949935165352685,323.0,16.0,0.48854961832061067,ok,
5,heuristics_dep_0.7,0.8649498660246975,0.49110642146517935,0.6264967573528493,0.4707242015164168,323.0,16.0,0.48854961832061067,ok,
5,inductive_IMf_noise_0.2,0.9855974831550169,0.3330571665285833,0.49787153164943726,0.6967890643738688,241.0,6.0,0.6287425149700598,ok,
5,inductive_IMf_noise_0.3,0.953894558715668,0.4568113450795015,0.6177756189417514,0.6500404738349616,222.0,2.0,0.6533333333333333,ok,
5,inductive_IMf_noise_0.4,0.9630351531507892,0.31933426660444864,0.4796279755398527,0.6349187034504558,215.0,1.0,0.6551724137931035,ok,
5,split_miner_eps_0.1_eta_0.4,0.868203671058738,0.5252447686696102,0.6545192823241509,0.6064052257531338,353.0,110.0,0.26854219948849106,ok,
5,split_miner_eps_0.1_eta_0.5,0.8680751660839179,0.531201248049922,0.6590872353270644,0.6147996294421607,336.0,97.0,0.28888888888888886,ok,
5,split_miner_eps_0.1_eta_0.6,0.9463355182500073,0.5813642443156487,0.7202536086181119,0.6205487134636798,168.0,1.0,0.5772357723577236,ok,
5,split_miner_eps_0.2_eta_0.4,0.7408814314908884,0.5243143581470384,0.6140627014359128,0.6132574473948933,340.0,84.0,0.33137829912023464,ok,
5,split_miner_eps_0.2_eta_0.5,0.8814208294113579,0.516268200611181,0.6511456208167826,0.6346147233932729,372.0,119.0,0.2745098039215686,ok,
5,split_miner_eps_0.2_eta_0.6,0.940988290988291,0.5255054720831014,0.6743901795324574,0.6284737908328639,167.0,2.0,0.5867768595041323,ok,
5,split_miner_eps_0.3_eta_0.4,0.741208235287659,0.5279374568866406,0.6166535381620477,0.6182458619794903,340.0,84.0,0.33137829912023464,ok,
5,split_miner_eps_0.3_eta_0.5,0.8926495778664119,0.5241479861490796,0.6604761194668316,0.6076503603967724,372.0,119.0,0.2745098039215686,ok,
5,split_miner_eps_0.3_eta_0.6,0.940988290988291,0.5255054720831014,0.6743901795324574,0.6284737908328639,167.0,2.0,0.5867768595041323,ok,
6,alpha_classic,0.5597191329221542,0.19054574425707083,0.28430518874495286,0.5934641410327867,112.0,19.0,0.40594059405940597,ok,
6,inductive_IM,1.0,0.21394323505097823,0.35247650610614245,0.7254852755486021,254.0,5.0,0.6179775280898876,ok,
6,heuristics_dep_0.5,0.8158391714894913,0.5484282073067119,0.6559259881525212,0.5425210112093903,318.0,21.0,0.4980392156862745,ok,
6,heuristics_dep_0.6,0.8166361416361416,0.5484282073067119,0.6561834180582333,0.5378468974571865,318.0,21.0,0.4980392156862745,ok,
6,heuristics_dep_0.7,0.8166361416361416,0.5477301654645736,0.6556835164498037,0.5379085093258396,318.0,21.0,0.4980392156862745,ok,
6,inductive_IMf_noise_0.2,0.9763365165602365,0.4860491992735678,0.649004673606342,0.7653136404694666,206.0,4.0,0.6338028169014084,ok,
6,inductive_IMf_noise_0.3,0.9752708890256304,0.5168390931102795,0.6756313245747729,0.7303360337108527,182.0,2.0,0.6451612903225807,ok,
6,inductive_IMf_noise_0.4,0.948816125694967,0.31450808221911797,0.4724208373456446,0.5942288802548927,182.0,2.0,0.6451612903225807,ok,
6,split_miner_eps_0.1_eta_0.4,0.9707759489418878,0.5857914416285833,0.7306747476196453,0.6448339558080658,201.0,0.0,0.542483660130719,ok,
6,split_miner_eps_0.1_eta_0.5,0.9682967959527825,0.5924360870483837,0.7351084495543688,0.6754458952404887,188.0,0.0,0.5492957746478873,ok,
6,split_miner_eps_0.1_eta_0.6,0.9556162512803005,0.665258711721225,0.7844306942089534,0.6931432832369849,161.0,0.0,0.6000000000000001,ok,
6,split_miner_eps_0.2_eta_0.4,0.8102038324592987,0.5496503496503496,0.6549655480096157,0.6206326256364236,380.0,149.0,0.2173913043478261,ok,
6,split_miner_eps_0.2_eta_0.5,0.8939005218773559,0.5675293166194906,0.6942717863604869,0.6210218749161287,377.0,144.0,0.22394678492239467,ok,
