seed,discovery_method,fitness,precision,f_score,generalization,size,cfc,simplicity,status,error
2,split_miner_eps_0.3_eta_0.5,0.7445358590781199,0.680425111220959,0.7110382744236057,0.7040305803626855,397.0,87.0,0.38005390835579517,ok,
2,split_miner_eps_0.3_eta_0.6,0.8493985910983206,0.692864030858245,0.7631874406540222,0.7013235654481256,300.0,65.0,0.375886524822695,ok,
3,alpha_classic,0.5417393260905609,0.16156462585034015,0.24889924558703952,0.6644996955086446,129.0,25.0,0.44144144144144143,ok,
3,inductive_IM,0.9708605884886519,0.1934719427677174,0.3226471461873987,0.7746264772510579,302.0,10.0,0.5818181818181818,ok,
3,heuristics_dep_0.5,0.8079459348069172,0.508646998982706,0.6242768961199394,0.4648091052263563,619.0,53.0,0.4541984732824427,ok,
3,heuristics_dep_0.6,0.8048002430956692,0.508646998982706,0.623335624479902,0.4527362934270873,619.0,53.0,0.4541984732824427,ok,
3,heuristics_dep_0.7,0.8070801645191708,0.508646998982706,0.624018284350879,0.4643374999256761,619.0,53.0,0.4541984732824427,ok,
3,inductive_IMf_noise_0.2,0.984324748365341,0.22766476047623507,0.36979867636250013,0.7504709747798721,272.0,4.0,0.6210526315789473,ok,
3,inductive_IMf_noise_0.3,0.984324748365341,0.22766476047623507,0.36979867636250013,0.7504709747798721,272.0,4.0,0.6210526315789473,ok,
3,inductive_IMf_noise_0.4,0.9584201811426883,0.2378042465044019,0.3810595800313973,0.7201572142283088,225.0,2.0,0.6470588235294118,ok,
3,split_miner_eps_0.1_eta_0.4,0.7517419118445126,0.4314409557035628,0.5482368918352203,0.6285246341278479,581.0,178.0,0.271875,ok,
3,split_miner_eps_0.1_eta_0.5,0.760717173809782,0.5654639175257732,0.6487170056065498,0.69254405079146,446.0,121.0,0.3006396588486141,ok,
3,split_miner_eps_0.1_eta_0.6,0.8323237752575903,0.6250745082455792,0.7139632047180339,0.7225240877235766,306.0,48.0,0.4222222222222223,ok,
3,split_miner_eps_0.2_eta_0.4,0.8713935246148443,0.47714094558429976,0.6166361179471562,0.6217387824711569,415.0,65.0,0.38903394255874674,ok,
3,split_miner_eps_0.2_eta_0.5,0.8258606419910651,0.5617912183774353,0.668699793550413,0.6989656134564222,354.0,45.0,0.4379084967320261,ok,
3,split_miner_eps_0.2_eta_0.6,0.8334242018874218,0.6102661596958174,0.7045978841690334,0.7159812973593401,287.0,35.0,0.4605809128630705,ok,
3,split_miner_eps_0.3_eta_0.4,0.9273934900613163,0.4958229848724317,0.6461743754264352,0.6799077817434294,313.0,11.0,0.5289256198347108,ok,
3,split_miner_eps_0.3_eta_0.5,0.9268727525335076,0.5746374751208416,0.7094401469461968,0.7046652723590913,268.0,6.0,0.56,ok,
3,split_miner_eps_0.3_eta_0.6,0.8313866199432591,0.6360213988508024,0.7206989115906718,0.7115501675423181,277.0,32.0,0.4695652173913043,ok,
4,alpha_classic,0.533638338954755,0.2529357231149567,0.34320022908007564,0.6894865056894657,164.0,27.0,0.3023255813953489,ok,
4,inductive_IM,1.0,0.12827507314605013,0.22738262361566064,0.7635560558100054,279.0,6.0,0.5920398009950248,ok,
4,heuristics_dep_0.5,0.8448067760444533,0.392501776830135,0.5359829767687625,0.45388402840802866,610.0,51.0,0.4517374517374517,ok,
4,heuristics_dep_0.6,0.8448067760444533,0.3923623445825932,0.5358529595372719,0.4528262714293406,610.0,51.0,0.4517374517374517,ok,
4,heuristics_dep_0.7,0.8450145053010717,0.3923623445825932,0.5358947398076831,0.4579707780159562,610.0,51.0,0.4517374517374517,ok,
4,inductive_IMf_noise_0.2,0.9672196876709316,0.4202974997362591,0.5859675398809712,0.798936813923861,285.0,8.0,0.641025641025641,ok,
4,inductive_IMf_noise_0.3,0.9116170048470493,0.4857754665035179,0.6338107366130478,0.6860667554497005,292.0,8.0,0.64,ok,
4,inductive_IMf_noise_0.4,0.9506313430127591,0.20697725767277542,0.3399405780469287,0.7306714955478801,153.0,2.0,0.5855855855855855,ok,
4,split_miner_eps_0.1_eta_0.4,0.6832993629873444,0.5641202903560318,0.6180166137600628,0.6319569604056389,517.0,139.0,0.30970149253731344,ok,
4,split_miner_eps_0.1_eta_0.5,0.6941602558196446,0.6299549014953715,0.6605009438357058,0.6558485427395466,438.0,95.0,0.3669064748201439,ok,
4,split_miner_eps_0.1_eta_0.6,0.7836419933830534,0.6093071354705274,0.6855651054760552,0.682256676337676,397.0,98.0,0.35233160621761656,ok,
4,split_miner_eps_0.2_eta_0.4,0.6633435784299282,0.5235710076605775,0.5852273952209188,0.6584348381565257,539.0,178.0,0.26755852842809363,ok,
4,split_miner_eps_0.2_eta_0.5,0.7179698120058607,0.5324320218745253,0.6114356333993051,0.6896356847710536,403.0,87.0,0.3681462140992167,ok,
4,split_miner_eps_0.2_eta_0.6,0.7793391493385933,0.610500103755966,0.6846642595148041,0.675850759006221,397.0,98.0,0.35233160621761656,ok,
4,split_miner_eps_0.3_eta_0.4,0.6497230087675587,0.4665444546287809,0.5431040081790944,0.6729176025773232,516.0,182.0,0.25470085470085474,ok,
4,split_miner_eps_0.3_eta_0.5,0.7074647560815405,0.4710854689386824,0.5655700695666904,0.6908001535757617,375.0,86.0,0.3611111111111111,ok,
4,split_miner_eps_0.3_eta_0.6,0.770192249110748,0.5840111089069628,0.664303225673781,0.6613228124227803,369.0,88.0,0.3615819209039548,ok,
5,alpha_classic,0.5277764036479686,0.1487776179892797,0.23212134923290592,0.6383019942504581,86.0,11.0,0.836734693877551,ok,
5,inductive_IM,1.0,0.1304327997446071,0.2307661274054948,0.7311415010428843,313.0,7.0,0.5859030837004405,ok,
5,heuristics_dep_0.5,0.8117231443670626,0.41104841104841106,0.5457397291024337,0.45907135585636916,601.0,51.0,0.4401544401544401,ok,
5,heuristics_dep_0.6,0.8119576786474345,0.41056066449124884,0.5453625885537265,0.46128984634122905,601.0,51.0,0.4401544401544401,ok,
5,heuristics_dep_0.7,0.8107944161829865,0.41056066449124884,0.5450999460208055,0.4564430330843897,601.0,51.0,0.4401544401544401,ok,
5,inductive_IMf_noise_0.2,0.9929096313874686,0.2624763269693402,0.4151954565433996,0.7788143232426893,118.0,1.0,0.5813953488372092,ok,
5,inductive_IMf_noise_0.3,0.9948369966071692,0.17248377973714857,0.2939950164076297,0.7106866264929669,242.0,3.0,0.6046511627906977,ok,
