seed,discovery_method,fitness,precision,f_score,generalization,size,cfc,simplicity,status,error
4,split_miner_eps_0.1_eta_0.4,0.7664439324487666,0.5771653543307087,0.6584725011937475,0.5808487589990778,276.0,38.0,0.43333333333333335,ok,
4,split_miner_eps_0.1_eta_0.5,0.7813104314314594,0.5739423436915013,0.6617616261670515,0.5488445000055016,272.0,53.0,0.375,ok,
4,split_miner_eps_0.1_eta_0.6,0.8598853333206481,0.6792054099746407,0.7589400077850746,0.5231190284520317,254.0,37.0,0.4363636363636364,ok,
4,split_miner_eps_0.2_eta_0.4,0.9465154687008059,0.4188850967007963,0.5807544447865679,0.570504454043718,204.0,4.0,0.5733333333333334,ok,
4,split_miner_eps_0.2_eta_0.5,0.752722676684338,0.5375494071146245,0.6271942695715083,0.5568695155880484,275.0,52.0,0.391304347826087,ok,
4,split_miner_eps_0.2_eta_0.6,0.7514050055108449,0.5389696169088507,0.6277006086870349,0.5411101643643014,275.0,52.0,0.391304347826087,ok,
4,split_miner_eps_0.3_eta_0.4,0.9465154687008059,0.4188850967007963,0.5807544447865679,0.570504454043718,204.0,4.0,0.5733333333333334,ok,
4,split_miner_eps_0.3_eta_0.5,0.753270760555272,0.5375494071146245,0.6273844504059836,0.5434122140381208,275.0,52.0,0.391304347826087,ok,
4,split_miner_eps_0.3_eta_0.6,0.7525301796743402,0.5375494071146245,0.6271274362640953,0.5399154180078806,275.0,52.0,0.391304347826087,ok,
5,alpha_classic,0.6352726820250285,0.21860544800411175,0.3252784311365736,0.5506400052220204,71.0,12.0,0.6956521739130435,ok,
5,inductive_IM,1.0,0.21386700860963548,0.3523730476118615,0.6560610391664523,292.0,8.0,0.6116504854368933,ok,
5,heuristics_dep_0.5,0.7954867844846627,0.6451612903225806,0.7124811246929315,0.426958281633654,302.0,17.0,0.49180327868852464,ok,
5,heuristics_dep_0.6,0.7981177801977238,0.6409774436090225,0.710968233355409,0.4502794618719129,302.0,17.0,0.49180327868852464,ok,
5,heuristics_dep_0.7,0.7971106405194155,0.6397748592870545,0.7098287900367977,0.43956802788521065,302.0,17.0,0.49180327868852464,ok,
5,inductive_IMf_noise_0.2,0.9369812558730632,0.4486191393705845,0.6067373047223013,0.6153579450889941,185.0,3.0,0.6377952755905513,ok,
5,inductive_IMf_noise_0.3,0.9406065133226418,0.3834586466165414,0.5448126142280957,0.6040277864494861,185.0,3.0,0.6377952755905513,ok,
5,inductive_IMf_noise_0.4,0.9406065133226418,0.3834586466165414,0.5448126142280957,0.6040277864494861,185.0,3.0,0.6377952755905513,ok,
5,split_miner_eps_0.1_eta_0.4,0.966882359395483,0.5515789473684211,0.7024373313285581,0.5340183004679732,227.0,2.0,0.5621301775147929,ok,
5,split_miner_eps_0.1_eta_0.5,0.848405124200106,0.6188707280832095,0.715684233617256,0.5461736053046229,268.0,48.0,0.3870967741935484,ok,
5,split_miner_eps_0.1_eta_0.6,0.804431410385587,0.6161073825503356,0.6977861261636028,0.5524489939720587,242.0,30.0,0.45365853658536587,ok,
5,split_miner_eps_0.2_eta_0.4,0.9675821947719758,0.543895950339935,0.6963567935923267,0.5370312783870801,231.0,2.0,0.5672514619883041,ok,
5,split_miner_eps_0.2_eta_0.5,0.859226272944454,0.6513812154696133,0.7410050040485052,0.5762771485080189,248.0,28.0,0.46153846153846156,ok,
5,split_miner_eps_0.2_eta_0.6,0.849704386656452,0.6513812154696133,0.7374415894552815,0.5602828332474683,248.0,28.0,0.46153846153846156,ok,
5,split_miner_eps_0.3_eta_0.4,0.9560887758885535,0.41969568892645814,0.5833273274027773,0.5292799057199964,227.0,3.0,0.5783132530120483,ok,
5,split_miner_eps_0.3_eta_0.5,0.8348502296320086,0.6513812154696133,0.7317914838971806,0.5716456318271981,227.0,19.0,0.5027624309392265,ok,
5,split_miner_eps_0.3_eta_0.6,0.833647363416439,0.6513812154696133,0.731329000095836,0.5814060243944701,227.0,19.0,0.5027624309392265,ok,
