issue_id,category,commit_count
141488,bug_fixes,1
141540,bug_fixes,1
141655,feature_work,1
141710,docs,2
141779,bug_fixes,1
141834,docs,1
141883,tech_debt,1
142070,docs,1
142408,docs,1
142506,docs,2
142569,docs,1
142629,tech_debt,1
142667,tech_debt,1
142719,bug_fixes,1
142774,bug_fixes,1
142872,bug_fixes,1
142942,bug_fixes,1
143050,docs,1
143108,bug_fixes,1
143281,other,4
14373,tech_debt,1
143825,feature_work,2
144087,docs,1
144132,other,1
14429,tech_debt,1
144409,other,1
144616,docs,1
144675,docs,2
144795,tech_debt,1
14483,tech_debt,1
144878,bug_fixes,1
144952,bug_fixes,2
14537,tech_debt,1
145711,feature_work,1
145757,feature_work,1
145816,bug_fixes,1
14591,tech_debt,1
145941,docs,1
145998,bug_fixes,1
146135,docs,5
146218,bug_fixes,1
146266,bug_fixes,1
146314,docs,1
146417,feature_work,1
14645,tech_debt,1
146564,bug_fixes,2
146695,docs,1
146761,tech_debt,1
146801,docs,1
14699,tech_debt,1
146993,docs,1
147108,bug_fixes,1
147141,tech_debt,1
147174,other,1
147226,bug_fixes,1
147296,bug_fixes,1
147397,docs,1
1474,tech_debt,1
147519,docs,1
14753,tech_debt,1
147645,docs,1
147773,tech_debt,1
147901,bug_fixes,1
147997,bug_fixes,1
14807,tech_debt,1
148160,bug_fixes,1
148278,bug_fixes,1
148314,tech_debt,1
148384,other,1
14843,tech_debt,1
148491,other,1
148667,bug_fixes,1
148820,tech_debt,1
148912,bug_fixes,1
148957,bug_fixes,1
14897,tech_debt,1
148996,bug_fixes,1
149048,tech_debt,1
149123,bug_fixes,1
149153,bug_fixes,1
149173,bug_fixes,1
149253,bug_fixes,1
149391,tech_debt,1
14951,tech_debt,1
149786,bug_fixes,1
149878,tech_debt,1
149911,bug_fixes,1
150007,docs,1
150116,tech_debt,1
150149,bug_fixes,1
150293,docs,1
150323,docs,1
150376,bug_fixes,1
150420,bug_fixes,1
150628,tech_debt,1
150882,bug_fixes,1
150921,docs,1
151266,other,1
151472,bug_fixes,1
15155,tech_debt,1
151764,feature_work,1
151805,other,1
151887,other,1
151944,bug_fixes,1
152067,bug_fixes,1
15209,tech_debt,1
152322,bug_fixes,1
152409,bug_fixes,1
152495,docs,1
152535,tech_debt,1
152591,docs,1
152621,docs,1
15263,tech_debt,1
152659,tech_debt,1
152692,feature_work,2
152748,bug_fixes,1
152818,bug_fixes,1
152854,docs,1
152952,bug_fixes,1
153069,docs,1
15351,tech_debt,1
153545,bug_fixes,1
153720,bug_fixes,1
153768,feature_work,1
153917,docs,1
154011,bug_fixes,1
15405,tech_debt,1
154050,docs,1
154083,tech_debt,1
154126,tech_debt,1
154320,feature_work,1
154436,docs,2
154480,feature_work,1
154525,tech_debt,1
154558,bug_fixes,1
15459,tech_debt,1
154625,bug_fixes,1
154754,tech_debt,1
154851,bug_fixes,1
155047,tech_debt,1
155140,docs,1
1552,other,2
15537,tech_debt,1
155446,bug_fixes,2
155487,bug_fixes,1
155529,docs,1
155565,bug_fixes,1
155815,docs,1
15591,tech_debt,1
156254,other,3
156355,bug_fixes,1
15645,tech_debt,1
156479,bug_fixes,1
15696,tech_debt,1
156973,bug_fixes,1
157009,docs,1
157081,tech_debt,1
157192,bug_fixes,2
15753,tech_debt,1
157612,docs,1
157645,tech_debt,1
157739,bug_fixes,1
157830,feature_work,1
157908,bug_fixes,1
15807,tech_debt,1
158266,docs,1
158495,bug_fixes,1
158600,bug_fixes,1
15861,tech_debt,1
158640,other,1
158764,tech_debt,1
158856,docs,1
159010,bug_fixes,1
159088,bug_fixes,1
159124,bug_fixes,1
15915,tech_debt,1
159263,tech_debt,3
159421,bug_fixes,1
159510,feature_work,1
15969,bug_fixes,1
159875,tech_debt,1
160017,feature_work,1
160273,bug_fixes,1
160327,docs,6
16035,tech_debt,1
160533,docs,1
160709,docs,1
160757,docs,1
160799,bug_fixes,1
160845,feature_work,1
16092,tech_debt,1
161184,bug_fixes,1
16146,tech_debt,1
161469,feature_work,2
161610,tech_debt,1
161665,bug_fixes,1
161822,bug_fixes,1
16200,other,1
162112,other,1
162171,bug_fixes,1
162206,bug_fixes,1
162244,docs,2
16229,tech_debt,1
162341,tech_debt,1
162370,feature_work,1
162433,feature_work,1
162486,bug_fixes,1
1627,tech_debt,1
16283,tech_debt,1
162979,bug_fixes,1
163345,bug_fixes,1
16337,bug_fixes,1
163374,docs,1
163424,bug_fixes,1
163453,bug_fixes,1
163494,tech_debt,1
163587,docs,1
163682,docs,2
163750,docs,1
163782,docs,3
163836,docs,2
163924,bug_fixes,1
164075,feature_work,1
164152,tech_debt,3
164391,feature_work,1
164498,docs,1
164676,docs,1
164717,tech_debt,1
16475,tech_debt,1
164794,feature_work,1
165042,feature_work,1
165208,bug_fixes,1
165243,other,1
16529,tech_debt,1
16583,tech_debt,1
166015,tech_debt,1
16637,tech_debt,1
16691,tech_debt,1
166987,tech_debt,2
1671,tech_debt,1
167230,tech_debt,1
167281,tech_debt,1
167443,bug_fixes,1
16745,tech_debt,1
167757,tech_debt,1
167824,tech_debt,2
16799,tech_debt,1
168276,tech_debt,1
16853,tech_debt,1
168658,feature_work,1
168742,tech_debt,2
168859,bug_fixes,1
168888,bug_fixes,1
168914,feature_work,2
16907,tech_debt,1
169098,tech_debt,1
169169,tech_debt,1
169198,bug_fixes,1
16961,tech_debt,1
169745,bug_fixes,1
169878,tech_debt,2
17015,tech_debt,1
170620,bug_fixes,1
17072,tech_debt,1
170766,feature_work,1
170814,bug_fixes,1
171082,docs,1
171149,bug_fixes,1
1715,bug_fixes,2
171712,tech_debt,1
171874,bug_fixes,1
171903,feature_work,1
17203,tech_debt,1
172160,tech_debt,1
172303,bug_fixes,1
172463,bug_fixes,1
17257,tech_debt,1
17311,tech_debt,1
173128,bug_fixes,1
173191,bug_fixes,1
173229,bug_fixes,1
173361,feature_work,1
17389,tech_debt,1
173893,tech_debt,1
173925,feature_work,1
174050,tech_debt,8
174207,tech_debt,1
174396,bug_fixes,1
17443,tech_debt,1
1746,tech_debt,1
174684,bug_fixes,1
174956,bug_fixes,2
17497,tech_debt,1
174999,bug_fixes,1
175035,bug_fixes,1
175262,bug_fixes,1
175320,feature_work,1
17554,tech_debt,1
175569,other,1
17608,tech_debt,1
176223,bug_fixes,1
176283,bug_fixes,1
17662,tech_debt,1
17716,tech_debt,1
177570,bug_fixes,2
17770,tech_debt,1
177783,tech_debt,1
178041,tech_debt,1
17827,tech_debt,1
178459,tech_debt,1
178509,other,1
1786,tech_debt,1
178797,feature_work,1
17881,tech_debt,1
178949,tech_debt,1
179213,tech_debt,1
179248,bug_fixes,1
17935,tech_debt,1
179412,tech_debt,1
179538,bug_fixes,1
179567,tech_debt,1
179806,other,1
17989,tech_debt,1
180313,feature_work,1
180378,tech_debt,1
18043,tech_debt,1
180797,bug_fixes,1
180864,bug_fixes,2
18097,docs,1
181037,docs,1
181180,bug_fixes,1
181249,bug_fixes,1
181482,tech_debt,1
181548,tech_debt,1
181613,tech_debt,1
181672,tech_debt,1
181698,tech_debt,1
18174,tech_debt,1
181792,tech_debt,1
181996,tech_debt,1
182022,tech_debt,1
182078,tech_debt,1
182104,tech_debt,1
182130,tech_debt,1
182156,tech_debt,1
182182,tech_debt,1
182208,tech_debt,1
182234,tech_debt,1
182260,tech_debt,1
18228,tech_debt,1
182339,tech_debt,1
182365,tech_debt,1
182391,tech_debt,1
18282,tech_debt,1
1830,tech_debt,1
18336,tech_debt,1
18390,tech_debt,2
184477,tech_debt,1
184503,tech_debt,1
184658,tech_debt,1
184684,tech_debt,1
184710,tech_debt,1
184739,tech_debt,1
184765,tech_debt,1
184807,tech_debt,1
184863,tech_debt,1
184892,tech_debt,1
185125,tech_debt,1
185234,tech_debt,1
185424,tech_debt,1
185706,tech_debt,1
185892,tech_debt,1
186037,tech_debt,1
186066,tech_debt,1
186092,tech_debt,1
186118,tech_debt,1
186214,tech_debt,1
186260,tech_debt,1
186305,tech_debt,1
186422,tech_debt,1
186457,tech_debt,1
186854,tech_debt,1
186883,tech_debt,2
186975,tech_debt,1
187010,tech_debt,1
187045,tech_debt,1
187080,tech_debt,1
187118,other,1
187153,tech_debt,1
187188,tech_debt,1
187350,tech_debt,1
187388,tech_debt,1
18739,bug_fixes,1
1874,tech_debt,1
187426,tech_debt,1
187464,tech_debt,1
187522,tech_debt,1
187557,tech_debt,1
187592,tech_debt,1
187624,tech_debt,1
187717,tech_debt,1
187752,tech_debt,1
187784,tech_debt,1
187863,tech_debt,1
187901,feature_work,1
188141,other,1
188169,tech_debt,1
188198,tech_debt,1
188299,docs,1
188906,docs,1
189102,tech_debt,1
189141,bug_fixes,1
189258,docs,1
189463,tech_debt,1
189657,tech_debt,1
18972,tech_debt,1
190050,tech_debt,1
190077,docs,1
190121,tech_debt,1
190150,tech_debt,1
190173,tech_debt,1
190196,tech_debt,1
19026,tech_debt,1
190475,tech_debt,1
190507,tech_debt,1
190533,tech_debt,1
190697,tech_debt,1
190726,feature_work,1
19080,tech_debt,1
190875,feature_work,1
190917,tech_debt,1
191023,tech_debt,1
191055,feature_work,1
191172,tech_debt,1
191238,tech_debt,1
191261,tech_debt,1
191333,tech_debt,1
19134,tech_debt,1
191362,tech_debt,1
191477,tech_debt,1
191579,tech_debt,1
1918,tech_debt,1
191821,tech_debt,1
191850,tech_debt,1
191873,tech_debt,1
19188,tech_debt,1
191983,tech_debt,1
192069,tech_debt,1
192280,tech_debt,1
19242,tech_debt,1
192520,tech_debt,1
192543,tech_debt,1
192569,tech_debt,1
192647,tech_debt,1
192679,tech_debt,1
192705,tech_debt,1
192728,tech_debt,1
192751,tech_debt,1
192774,tech_debt,1
192797,other,1
192857,tech_debt,1
19296,tech_debt,1
193124,tech_debt,1
193153,tech_debt,1
193185,feature_work,1
193231,tech_debt,1
193260,tech_debt,1
193313,tech_debt,1
193345,other,1
193378,tech_debt,1
193476,tech_debt,1
19350,other,1
193602,tech_debt,1
193773,docs,1
193875,tech_debt,3
194081,bug_fixes,1
19410,tech_debt,1
194159,docs,2
194362,docs,1
194503,feature_work,1
19464,tech_debt,1
194959,feature_work,1
19518,tech_debt,1
19572,tech_debt,1
195773,docs,1
195851,feature_work,1
195947,docs,2
1962,tech_debt,1
19626,tech_debt,1
196263,other,1
196318,bug_fixes,1
196641,docs,1
19680,bug_fixes,1
196982,docs,2
197187,tech_debt,12
197728,feature_work,1
197840,docs,1
198200,docs,1
198442,other,1
198466,other,1
198690,docs,1
198860,docs,1
198915,tech_debt,1
199143,tech_debt,2
199207,tech_debt,2
199262,tech_debt,2
19946,tech_debt,1
199546,bug_fixes,2
20000,tech_debt,1
20054,tech_debt,1
2006,tech_debt,1
20108,bug_fixes,1
20157,tech_debt,1
20197,tech_debt,1
20364,bug_fixes,1
2050,tech_debt,1
20718,tech_debt,1
20758,tech_debt,1
20798,tech_debt,1
20838,tech_debt,1
20878,tech_debt,1
2090,tech_debt,1
20918,bug_fixes,1
21141,tech_debt,1
21181,tech_debt,1
21253,tech_debt,1
21293,tech_debt,1
21333,tech_debt,1
21373,tech_debt,1
2140,tech_debt,1
21416,tech_debt,1
21456,tech_debt,1
21496,tech_debt,1
21536,tech_debt,1
21579,tech_debt,1
21727,tech_debt,1
2184,tech_debt,1
21849,tech_debt,1
21889,tech_debt,1
21932,tech_debt,1
21975,tech_debt,1
22015,tech_debt,1
22055,tech_debt,1
22095,tech_debt,1
22135,tech_debt,1
22175,tech_debt,1
22215,tech_debt,1
22255,bug_fixes,1
2228,tech_debt,1
22421,tech_debt,1
22461,tech_debt,1
22501,bug_fixes,1
22566,tech_debt,1
22603,tech_debt,1
22643,tech_debt,1
22683,tech_debt,1
2275,tech_debt,1
22974,tech_debt,1
230,tech_debt,1
23017,tech_debt,1
23057,docs,1
2323,tech_debt,1
23299,tech_debt,1
23339,tech_debt,1
23379,tech_debt,1
23446,tech_debt,1
23549,tech_debt,1
23589,tech_debt,1
23632,tech_debt,1
23672,tech_debt,1
23712,tech_debt,1
2372,tech_debt,1
23810,tech_debt,1
23856,tech_debt,1
23896,other,3
23955,tech_debt,1
23995,tech_debt,1
24035,tech_debt,1
2407,tech_debt,1
24075,tech_debt,1
24115,tech_debt,1
24155,tech_debt,1
24195,tech_debt,1
24235,tech_debt,1
24275,tech_debt,1
24315,tech_debt,1
24355,tech_debt,1
2447,tech_debt,1
24558,tech_debt,1
24650,tech_debt,1
24690,tech_debt,1
24730,tech_debt,1
24770,bug_fixes,1
24840,tech_debt,1
2487,tech_debt,1
24880,tech_debt,1
24920,tech_debt,1
24960,tech_debt,1
25000,tech_debt,1
25040,tech_debt,1
25116,tech_debt,1
25168,tech_debt,1
25208,tech_debt,1
25251,docs,1
25296,tech_debt,1
25336,tech_debt,1
2538,tech_debt,1
25436,tech_debt,1
25506,tech_debt,1
25546,tech_debt,1
25586,tech_debt,1
25626,tech_debt,1
25666,tech_debt,1
25771,tech_debt,1
25814,tech_debt,1
25854,tech_debt,1
2588,tech_debt,1
25894,tech_debt,1
25934,tech_debt,1
25974,tech_debt,1
26014,other,1
26049,tech_debt,1
26089,tech_debt,1
26129,tech_debt,1
26169,tech_debt,1
26275,tech_debt,1
26315,tech_debt,1
2632,tech_debt,1
26450,tech_debt,1
26490,tech_debt,1
26530,tech_debt,1
26570,tech_debt,1
26610,tech_debt,1
26695,tech_debt,1
26741,tech_debt,1
2676,tech_debt,1
26790,tech_debt,1
26845,tech_debt,1
26888,tech_debt,1
26934,tech_debt,1
26974,tech_debt,1
27014,tech_debt,1
27054,tech_debt,1
27094,tech_debt,1
27143,tech_debt,1
2716,tech_debt,1
27183,tech_debt,1
27229,tech_debt,1
27269,tech_debt,1
27309,tech_debt,1
27349,tech_debt,1
27389,bug_fixes,1
27453,tech_debt,1
27493,tech_debt,1
27596,tech_debt,1
2760,tech_debt,1
27636,tech_debt,1
27753,tech_debt,1
27793,other,3
27898,tech_debt,1
27938,tech_debt,1
27978,bug_fixes,1
28153,tech_debt,1
28193,tech_debt,1
28233,tech_debt,1
2825,other,2
28273,tech_debt,1
28338,tech_debt,1
28378,other,3
28436,tech_debt,1
28497,tech_debt,1
28537,tech_debt,1
28577,tech_debt,1
2858,tech_debt,1
28617,tech_debt,1
28657,tech_debt,1
28697,tech_debt,1
28737,tech_debt,1
28780,tech_debt,1
28820,tech_debt,1
28860,tech_debt,1
289,tech_debt,1
2902,tech_debt,1
29146,tech_debt,1
29352,tech_debt,1
29392,tech_debt,1
2942,tech_debt,10
29432,tech_debt,1
29472,tech_debt,1
29512,tech_debt,1
29552,tech_debt,1
29592,tech_debt,1
29635,tech_debt,1
29675,tech_debt,1
29715,tech_debt,1
29755,tech_debt,1
29816,bug_fixes,1
29853,tech_debt,1
29893,tech_debt,1
29933,tech_debt,1
29988,tech_debt,1
30028,tech_debt,1
30071,tech_debt,1
30111,tech_debt,1
30151,tech_debt,1
30191,tech_debt,1
30231,tech_debt,1
30304,tech_debt,1
30344,tech_debt,1
30417,tech_debt,1
30482,tech_debt,1
30522,tech_debt,1
30562,tech_debt,1
30623,tech_debt,1
3063,tech_debt,1
30711,tech_debt,1
30751,bug_fixes,1
30794,tech_debt,1
30834,tech_debt,1
30874,tech_debt,1
30914,tech_debt,1
30954,docs,1
31000,bug_fixes,1
31039,tech_debt,1
3107,tech_debt,1
31082,tech_debt,1
31122,tech_debt,1
31162,tech_debt,1
31202,tech_debt,1
31245,tech_debt,1
31285,docs,1
31344,tech_debt,1
31384,tech_debt,1
31424,bug_fixes,1
3151,tech_debt,1
31936,tech_debt,1
3195,tech_debt,1
31979,tech_debt,1
32019,tech_debt,1
32059,tech_debt,1
32099,tech_debt,3
32213,tech_debt,1
32253,tech_debt,1
32293,tech_debt,1
32333,tech_debt,1
32373,tech_debt,1
3239,tech_debt,1
32413,tech_debt,1
32456,tech_debt,1
32496,tech_debt,1
32536,tech_debt,1
32572,tech_debt,1
32612,tech_debt,1
32652,bug_fixes,1
32761,tech_debt,1
32801,tech_debt,1
32841,tech_debt,1
32881,tech_debt,1
32921,other,1
32951,tech_debt,1
32994,tech_debt,1
33034,tech_debt,1
33074,tech_debt,1
33114,feature_work,1
33191,tech_debt,1
33231,tech_debt,4
33339,tech_debt,1
33379,bug_fixes,1
33459,tech_debt,1
33575,tech_debt,1
33615,tech_debt,1
33658,tech_debt,1
33698,tech_debt,1
33738,tech_debt,1
33778,other,2
338,tech_debt,1
33856,bug_fixes,1
33917,tech_debt,1
33957,bug_fixes,1
34000,tech_debt,1
3403,tech_debt,1
34040,tech_debt,1
34080,tech_debt,1
34162,tech_debt,1
34261,tech_debt,1
3447,other,12
34578,tech_debt,1
34618,bug_fixes,1
34776,tech_debt,1
34816,tech_debt,1
34856,tech_debt,1
34896,tech_debt,1
34936,tech_debt,1
35015,tech_debt,1
35076,tech_debt,1
35116,tech_debt,1
35156,tech_debt,1
35196,tech_debt,1
35264,tech_debt,1
35328,tech_debt,1
35393,tech_debt,1
35568,tech_debt,1
35608,tech_debt,1
35648,tech_debt,1
35779,tech_debt,1
35819,tech_debt,1
35859,tech_debt,1
35907,tech_debt,1
35947,tech_debt,1
35996,other,2
36047,tech_debt,1
36161,tech_debt,1
36296,docs,1
36338,tech_debt,1
36396,tech_debt,1
36442,tech_debt,1
36506,tech_debt,5
36590,tech_debt,1
36648,tech_debt,1
36709,tech_debt,1
3671,tech_debt,1
36758,bug_fixes,1
36894,tech_debt,1
36934,other,1
36971,tech_debt,1
37050,tech_debt,1
37096,tech_debt,1
