week_start,value,rolling_q1,rolling_q3,iqr,lower_bound,upper_bound,is_anomaly,anomaly_direction,anomaly_score,event_count,title_count,titles_in_week,event_descriptions,event_ids,object_ids,titles_text
2023-10-09,5,0.25,1.75,1.5,-2.0,4.0,True,high,0.6666666666666666,5,5,"['Update FinGPT-RAG/README.md', 'Update instructions in readme.md', 'FinGPT-Benchmark', 'add demo, rearrange code', 'FinGPT-RAG: update on experiment on usefulness of RAG']","['closed (#90)', 'closed (#96)', 'closed (#91)', 'closed (#95)', 'closed (#94)']","[5885, 5911, 6041, 6100, 6126]","[5865, 5891, 5917, 6072, 6106]","Update FinGPT-RAG/README.md
Update instructions in readme.md
FinGPT-Benchmark
add demo, rearrange code
FinGPT-RAG: update on experiment on usefulness of RAG"
2026-03-30,6,0.0,1.0,1.0,-1.5,2.5,True,high,3.5,6,6,"['fix: pin bitsandbytes and add missing deps for HuggingFace Forecaster demo', 'Add multi-agent financial news analysis notebook', 'Fix Hugging Face Hub timeout issues in PEFT model loading', 'should hugginface app work?', 'Suggest FinancialReports.eu as financial text data source for LLM training', 'Runtime error on huggingface demo']","['closed (#221)', 'closed (#224)', 'closed (#220)', 'closed (#161)', 'closed (#225)', 'closed (#205)']","[1487, 1557, 1597, 1626, 2183, 4932]","[1456, 1490, 1571, 1600, 2159, 4875]","fix: pin bitsandbytes and add missing deps for HuggingFace Forecaster demo
Add multi-agent financial news analysis notebook
Fix Hugging Face Hub timeout issues in PEFT model loading
should hugginface app work?
Suggest FinancialReports.eu as financial text data source for LLM training
Runtime error on huggingface demo"
2026-05-18,3,0.0,1.0,1.0,-1.5,2.5,True,high,0.5,3,3,"['Continuous enhancement: add volatility compression diagnostic', 'Continuous enhancement: range discipline Quantamental diagnostic', 'Continuous enhancement: gap risk stability Quantamental diagnostic']","['closed (#243)', 'closed (#242)', 'closed (#241)']","[713, 1012, 1308]","[377, 719, 1015]","Continuous enhancement: add volatility compression diagnostic
Continuous enhancement: range discipline Quantamental diagnostic
Continuous enhancement: gap risk stability Quantamental diagnostic"
2026-07-27,8,0.0,2.0,2.0,-3.0,5.0,True,high,1.5,8,8,"['example test code on huggingface doesnt work', 'Fix Python 3.12 compatibility and dependency issues (Closes #200)', 'Fix triton import error for easier installation (#209)', 'If using all scalar values, you must pass an index', 'Python 3.12.9/3.11.11 Compatibility Inquiry and Environment Setup Issues', 'fix(data): return pd.Series in get_one_content to resolve scalar index error (#29)', 'Fix #204: Fix tfns.py to generate proper sentiment labels', ""Runtime Error: ImportError: cannot import name 'driver' from 'triton.runtime' in FinGPT / Hugging Face Model Deployment""]","['closed (#204)', 'closed (#260)', 'closed (#258)', 'closed (#29)', 'closed (#200)', 'closed (#261)', 'closed (#259)', 'closed (#209)']","[72, 113, 139, 170, 1764, 2206, 2312, 6848]","[27, 81, 119, 145, 1747, 2186, 2282, 6779]","example test code on huggingface doesnt work
Fix Python 3.12 compatibility and dependency issues (Closes #200)
Fix triton import error for easier installation (#209)
If using all scalar values, you must pass an index
Python 3.12.9/3.11.11 Compatibility Inquiry and Environment Setup Issues
fix(data): return pd.Series in get_one_content to resolve scalar index error (#29)
Fix #204: Fix tfns.py to generate proper sentiment labels
Runtime Error: ImportError: cannot import name 'driver' from 'triton.runtime' in FinGPT / Hugging Face Model Deployment"
