issue_id,category,commit_count
1015,feature_work,4
1015,other,29
1015,tech_debt,1
119,other,1
145,other,1
1456,docs,2
1490,other,1
1571,bug_fixes,1
1600,other,1
27,bug_fixes,1
377,feature_work,4
377,other,32
377,tech_debt,1
5865,other,1
5891,other,1
5917,other,14
6072,other,2
6106,other,1
719,feature_work,4
719,other,30
719,tech_debt,1
81,other,1
1747,other,0
2159,other,0
2186,other,0
2282,other,0
4875,other,0
6779,other,0
